country,state,city,year,month,population,population_density,ev_registrations,bev_registrations,phev_registrations,charging_stations,charging_points,latitude,longitude,ev_per_station,station_density,monthly_growth_pct,yoy_growth_pct,coverage_gap,demand_score,priority_score,infra_status,city_tier,ev_market_share_pct,bev_share_pct,ev_stock_city,adoption_stage
Ireland,Connacht,Galway,2021,12,80900.0,2249,3.0,1,2,36.0,97,53.2707,-9.0568,24.67,0.44499,0.0,91.98,2.67,10.318,9.913,Needs Attention,Tier 3,1.3,61.0,888,Innovator
Ireland,Connacht,Galway,2022,1,80900.0,2249,4.0,2,2,38.0,118,53.2707,-9.0568,34.47,0.46972,33.33,33.33,12.47,27.57,27.165,Needs Attention,Tier 3,2.2,63.7,1310,Innovator
Ireland,Connacht,Galway,2022,2,80900.0,2249,4.0,2,2,38.0,118,53.2707,-9.0568,34.47,0.46972,0.0,100.0,12.47,14.238,13.833,Needs Attention,Tier 3,2.2,63.7,1310,Innovator
Ireland,Connacht,Galway,2022,3,80900.0,2249,5.0,3,2,38.0,118,53.2707,-9.0568,34.47,0.46972,25.0,66.67,12.47,24.238,23.833,Needs Attention,Tier 3,2.2,63.7,1310,Innovator
Ireland,Connacht,Galway,2022,4,80900.0,2249,3.0,1,2,38.0,118,53.2707,-9.0568,34.47,0.46972,-40.0,50.0,12.47,14.238,13.833,Needs Attention,Tier 3,2.2,63.7,1310,Innovator
Ireland,Connacht,Galway,2022,5,80900.0,2249,4.0,2,2,38.0,118,53.2707,-9.0568,34.47,0.46972,33.33,33.33,12.47,27.57,27.165,Needs Attention,Tier 3,2.2,63.7,1310,Innovator
Ireland,Connacht,Galway,2022,6,80900.0,2249,4.0,2,2,38.0,118,53.2707,-9.0568,34.47,0.46972,0.0,100.0,12.47,14.238,13.833,Needs Attention,Tier 3,2.2,63.7,1310,Innovator
Ireland,Connacht,Galway,2022,7,80900.0,2249,3.0,1,2,38.0,118,53.2707,-9.0568,34.47,0.46972,-25.0,50.0,12.47,14.238,13.833,Needs Attention,Tier 3,2.2,63.7,1310,Innovator
Ireland,Connacht,Galway,2022,8,80900.0,2249,4.0,2,2,38.0,118,53.2707,-9.0568,34.47,0.46972,33.33,100.0,12.47,27.57,27.165,Needs Attention,Tier 3,2.2,63.7,1310,Innovator
Ireland,Connacht,Galway,2022,9,80900.0,2249,4.0,2,2,38.0,118,53.2707,-9.0568,34.47,0.46972,0.0,33.33,12.47,14.238,13.833,Needs Attention,Tier 3,2.2,63.7,1310,Innovator
ireland,Connacht,Galway,2022,10,80900.0,2249,5.0,3,2,38.0,118,53.2707,-9.0568,34.47,0.46972,25.0,66.67,12.47,24.238,23.833,Needs Attention,Tier 3,2.2,63.7,1310,Innovator
Ireland,Connacht,Galway,2022,11,80900.0,2249,4.0,2,2,38.0,118,53.2707,-9.0568,34.47,0.46972,-20.0,33.33,12.47,14.238,13.833,Needs Attention,Tier 3,2.2,63.7,1310,Innovator
Ireland,Connacht,Galway,2022,12,80900.0,2249,5.0,3,2,38.0,118,53.2707,-9.0568,34.47,0.46972,25.0,66.67,12.47,24.238,23.833,Needs Attention,Tier 3,2.2,63.7,1310,Innovator
Ireland,Connacht,Galway,2023,1,80900.0,2249,8.0,5,3,85.0,219,53.2707,-9.0568,24.44,1.05068,60.0,100.0,2.44,34.226,33.821,Needs Attention,Tier 3,3.4,66.4,2077,Early Adopter
Ireland,Connacht,Galway,2023,2,80900.0,2249,6.0,4,2,85.0,219,53.2707,-9.0568,24.44,1.05068,-25.0,50.0,2.44,10.226,9.821,Needs Attention,Tier 3,3.4,66.4,2077,Early Adopter
Ireland,Connacht,Galway,2023,3,80900.0,2249,7.0,4,3,85.0,219,53.2707,-9.0568,24.44,1.05068,16.67,40.0,2.44,16.894,16.489,Needs Attention,Tier 3,3.4,66.4,2077,Early Adopter
Ireland,Connacht,Galway,2023,4,80900.0,2249,6.0,4,2,85.0,219,53.2707,-9.0568,24.44,1.05068,-14.29,100.0,2.44,10.226,9.821,Needs Attention,Tier 3,3.4,66.4,2077,Early Adopter
Ireland,Connacht,Galway,2023,5,80900.0,2249,6.0,3,3,85.0,219,53.2707,-9.0568,24.44,1.05068,0.0,50.0,2.44,10.226,9.821,Needs Attention,Tier 3,3.4,66.4,2077,Early Adopter
Ireland,Connacht,Galway,2023,6,80900.0,2249,7.0,4,3,85.0,219,53.2707,-9.0568,24.44,1.05068,16.67,75.0,2.44,16.894,16.489,Needs Attention,Tier 3,3.4,66.4,2077,Early Adopter
Ireland,Connacht,Galway,2023,7,80900.0,2249,6.0,4,2,85.0,219,53.2707,-9.0568,24.44,1.05068,-14.29,100.0,2.44,10.226,9.821,Needs Attention,Tier 3,3.4,66.4,2077,Early Adopter
Ireland,Connacht,Galway,2023,8,80900.0,2249,7.0,4,3,85.0,219,53.2707,-9.0568,24.44,1.05068,16.67,75.0,2.44,16.894,16.489,Needs Attention,Tier 3,3.4,66.4,2077,Early Adopter
Ireland,Connacht,Galway,2023,9,80900.0,2249,8.0,5,3,85.0,219,53.2707,-9.0568,24.44,1.05068,14.29,100.0,2.44,15.942,15.537,Needs Attention,Tier 3,3.4,66.4,2077,Early Adopter
Ireland,Connacht,Galway,2023,10,80900.0,2249,8.0,5,3,85.0,219,53.2707,-9.0568,24.44,1.05068,0.0,60.0,2.44,10.226,9.821,Needs Attention,Tier 3,3.4,66.4,2077,Early Adopter
Ireland,Connacht,Galway,2023,11,80900.0,2249,7.0,4,3,85.0,219,53.2707,-9.0568,24.44,1.05068,-12.5,75.0,2.44,10.226,9.821,Needs Attention,Tier 3,3.4,66.4,2077,Early Adopter
Ireland,Connacht,Galway,2023,12,80900.0,2249,9.0,5,4,85.0,219,53.2707,-9.0568,24.44,1.05068,28.57,80.0,2.44,21.654,21.249,Needs Attention,Tier 3,3.4,66.4,2077,Early Adopter
Ireland,Connacht,Galway,2024,1,80900.0,2249,10.0,7,3,80.0,287,53.2707,-9.0568,34.98,0.98888,11.11,25.0,12.98,18.886,18.481,Needs Attention,Tier 3,4.4,69.1,2798,Early Adopter
Ireland,Connacht,Galway,2024,2,80900.0,2249,7.0,5,2,80.0,287,53.2707,-9.0568,34.98,0.98888,-30.0,16.67,12.98,14.442,14.037,Needs Attention,Tier 3,4.4,69.1,2798,Early Adopter
Ireland,Connacht,Galway,2024,3,80900.0,2249,11.0,7,4,80.0,287,53.2707,-9.0568,34.98,0.98888,57.14,57.14,12.98,37.298,36.893,Needs Attention,Tier 3,4.4,69.1,2798,Early Adopter
Ireland,Connacht,Galway,2024,4,80900.0,2249,8.0,5,3,80.0,287,53.2707,-9.0568,34.98,0.98888,-27.27,33.33,12.98,14.442,14.037,Needs Attention,Tier 3,4.4,69.1,2798,Early Adopter
Ireland,Connacht,Galway,2024,5,80900.0,2249,8.0,5,3,80.0,287,53.2707,-9.0568,34.98,0.98888,0.0,33.33,12.98,14.442,14.037,Needs Attention,Tier 3,4.4,69.1,2798,Early Adopter
Ireland,Connacht,Galway,2024,6,80900.0,2249,9.0,5,4,80.0,287,53.2707,-9.0568,34.98,0.98888,12.5,28.57,12.98,19.442,19.037,Needs Attention,Tier 3,4.4,69.1,2798,Early Adopter
Ireland,Connacht,Galway,2024,7,80900.0,2249,9.0,6,3,80.0,287,53.2707,-9.0568,34.98,0.98888,0.0,50.0,12.98,14.442,14.037,Needs Attention,Tier 3,4.4,69.1,2798,Early Adopter
Ireland,Connacht,Galway,2024,8,80900.0,2249,8.0,5,3,80.0,287,53.2707,-9.0568,34.98,0.98888,-11.11,14.29,12.98,14.442,14.037,Needs Attention,Tier 3,4.4,69.1,2798,Early Adopter
Ireland,Connacht,Galway,2024,9,80900.0,2249,10.0,6,4,80.0,287,53.2707,-9.0568,34.98,0.98888,25.0,25.0,12.98,24.442,24.037,Needs Attention,Tier 3,4.4,69.1,2798,Early Adopter
Ireland,Connacht,Galway,2024,10,80900.0,2249,11.0,7,4,80.0,287,53.2707,-9.0568,34.98,0.98888,10.0,37.5,12.98,18.442,18.037,Needs Attention,Tier 3,4.4,69.1,2798,Early Adopter
Ireland,Connacht,Galway,2024,11,80900.0,2249,9.0,6,3,80.0,287,53.2707,-9.0568,34.98,0.98888,-18.18,28.57,12.98,14.442,14.037,Needs Attention,Tier 3,4.4,69.1,2798,Early Adopter
ireland,Connacht,Galway,2024,12,80900.0,2249,10.0,6,4,80.0,287,53.2707,-9.0568,34.98,0.98888,11.11,11.11,12.98,18.886,18.481,Needs Attention,Tier 3,4.4,69.1,2798,Early Adopter
Ireland,Connacht,Galway,2025,1,80900.0,2249,13.0,9,4,107.0,325,53.2707,-9.0568,33.51,1.32262,30.0,30.0,11.51,25.854,25.449,Needs Attention,Tier 3,5.7,71.8,3586,Early Adopter
Ireland,Connacht,Galway,2025,2,,2249,10.0,7,3,107.0,325,53.2707,-9.0568,33.51,1.32262,-23.08,42.86,11.51,13.854,13.449,Needs Attention,Tier 3,5.7,71.8,3586,Early Adopter
Ireland,Connacht,Galway,2025,3,80900.0,2249,15.0,11,4,107.0,325,53.2707,-9.0568,33.51,1.32262,50.0,36.36,11.51,33.854,33.449,Needs Attention,Tier 3,5.7,71.8,3586,Early Adopter
Ireland,Connacht,Galway,2025,4,80900.0,2249,10.0,7,3,107.0,325,53.2707,-9.0568,33.51,1.32262,-33.33,25.0,11.51,13.854,13.449,Needs Attention,Tier 3,5.7,71.8,3586,Early Adopter
Ireland,Connacht,Galway,2025,5,80900.0,2249,12.0,9,3,107.0,325,53.2707,-9.0568,33.51,1.32262,20.0,50.0,11.51,21.854,21.449,Needs Attention,Tier 3,5.7,71.8,3586,Early Adopter
Ireland,Connacht,Galway,2025,6,80900.0,2249,11.0,8,3,107.0,325,53.2707,-9.0568,33.51,1.32262,-8.33,22.22,11.51,13.854,13.449,Needs Attention,Tier 3,5.7,71.8,3586,Early Adopter
Ireland,Connacht,Galway,2025,7,80900.0,2249,13.0,8,5,107.0,325,53.2707,-9.0568,33.51,1.32262,18.18,44.44,11.51,21.126,20.721,Needs Attention,Tier 3,5.7,71.8,3586,Early Adopter
Ireland,Connacht,Galway,2025,8,80900.0,2249,10.0,6,4,107.0,325,53.2707,-9.0568,33.51,1.32262,-23.08,25.0,11.51,13.854,13.449,Needs Attention,Tier 3,5.7,71.8,3586,Early Adopter
Ireland,Connacht,Galway,2025,9,80900.0,2249,12.0,8,4,107.0,325,53.2707,-9.0568,33.51,1.32262,20.0,20.0,11.51,21.854,21.449,Needs Attention,Tier 3,5.7,71.8,3586,Early Adopter
Ireland,Connacht,Galway,2025,10,80900.0,2249,14.0,10,4,107.0,325,53.2707,-9.0568,33.51,1.32262,16.67,27.27,11.51,20.522,20.117,Needs Attention,Tier 3,5.7,71.8,3586,Early Adopter
Ireland,Connacht,Galway,2025,11,80900.0,2249,13.0,9,4,107.0,325,53.2707,-9.0568,33.51,1.32262,-7.14,44.44,11.51,13.854,13.449,Needs Attention,Tier 3,5.7,71.8,3586,Early Adopter
Ireland,Connacht,Galway,2025,12,80900.0,2249,15.0,10,5,107.0,325,53.2707,-9.0568,33.51,1.32262,15.38,50.0,11.51,20.006,19.601,Needs Attention,Tier 3,5.7,71.8,3586,Early Adopter
Romania,Bucharest-Ilfov,Bucharest,2021,1,1883425.0,8929,9.0,4,5,22.0,60,44.4268,26.1025,159.41,0.01168,7.41,169.68,137.41,68.514,66.907,Critical Gap,Tier 1,0.14,47.0,3507,Innovator
Romania,Bucharest-Ilfov,Bucharest,2021,2,1883425.0,8929,10.0,4,6,22.0,60,44.4268,26.1025,159.41,0.01168,11.11,176.96,137.41,69.994,68.387,Critical Gap,Tier 1,0.14,47.0,3507,Innovator
Romania,Bucharest-Ilfov,Bucharest,2021,3,1883425.0,8929,14.0,6,8,22.0,60,44.4268,26.1025,159.41,0.01168,40.0,108.71,137.41,81.55,79.943,Critical Gap,Tier 1,0.14,47.0,3507,Innovator
Romania,Bucharest-Ilfov,Bucharest,2021,4,1883425.0,8929,11.0,5,6,22.0,60,44.4268,26.1025,159.41,0.01168,-21.43,114.58,137.41,65.55,63.943,Critical Gap,Tier 1,0.14,47.0,3507,Innovator
Romania,Bucharest-Ilfov,Bucharest,2021,5,1883425.0,8929,13.0,5,8,22.0,60,44.4268,26.1025,159.41,0.01168,18.18,169.19,137.41,72.822,71.215,Critical Gap,Tier 1,0.14,47.0,3507,Innovator
Romania,Bucharest-Ilfov,Bucharest,2021,6,1883425.0,8929,12.0,5,7,22.0,60,44.4268,26.1025,159.41,0.01168,-7.69,167.88,137.41,65.55,63.943,Critical Gap,Tier 1,0.14,47.0,3507,Innovator
Romania,Bucharest-Ilfov,Bucharest,2021,7,1883425.0,8929,11.0,5,6,22.0,60,44.4268,26.1025,159.41,0.01168,-8.33,158.69,137.41,65.55,63.943,Critical Gap,Tier 1,0.14,47.0,3507,Innovator
Romania,Bucharest-Ilfov,Bucharest,2021,8,1883425.0,8929,11.0,5,6,22.0,60,44.4268,26.1025,159.41,0.01168,0.0,134.15,137.41,65.55,63.943,Critical Gap,Tier 1,0.14,47.0,3507,Innovator
Romania,Bucharest-Ilfov,Bucharest,2021,9,1883425.0,8929,12.0,5,7,22.0,60,44.4268,26.1025,159.41,0.01168,9.09,126.0,137.41,69.186,67.579,Critical Gap,Tier 1,0.14,47.0,3507,Innovator
Romania,Bucharest-Ilfov,Bucharest,2021,10,1883425.0,8929,13.0,5,8,22.0,60,44.4268,26.1025,159.41,0.01168,8.33,160.08,137.41,68.882,67.275,Critical Gap,Tier 1,0.14,47.0,3507,Innovator
Romania,Bucharest-Ilfov,Bucharest,2021,11,1883425.0,8929,13.0,5,8,22.0,60,44.4268,26.1025,159.41,0.01168,0.0,109.65,137.41,65.55,63.943,Critical Gap,Tier 1,0.14,47.0,3507,Innovator
Romania,Bucharest-Ilfov,Bucharest,2021,12,1883425.0,8929,14.0,6,8,22.0,60,44.4268,26.1025,159.41,0.01168,7.69,171.03,137.41,68.626,67.019,Critical Gap,Tier 1,0.14,47.0,3507,Innovator
Romania,Bucharest-Ilfov,Bucharest,2022,1,1883425.0,8929,15.0,7,8,33.0,71,44.4268,26.1025,152.88,0.01752,7.14,66.67,130.88,65.794,64.187,Critical Gap,Tier 1,0.24,49.0,5045,Innovator
Romania,Bucharest-Ilfov,Bucharest,2022,2,1883425.0,8929,15.0,7,8,33.0,71,44.4268,26.1025,152.88,0.01752,0.0,50.0,130.88,62.938,61.331,Critical Gap,Tier 1,0.24,49.0,5045,Innovator
Romania,Bucharest-Ilfov,Bucharest,2022,3,1883425.0,8929,18.0,8,10,33.0,71,44.4268,26.1025,152.88,0.01752,20.0,28.57,130.88,70.938,69.331,Critical Gap,Tier 1,0.24,49.0,5045,Innovator
Romania,Bucharest-Ilfov,Bucharest,2022,14,1883425.0,8929,17.0,8,9,33.0,71,44.4268,26.1025,152.88,0.01752,-5.56,54.55,130.88,62.938,61.331,Critical Gap,Tier 1,0.24,49.0,5045,Innovator
Romania,Bucharest-Ilfov,Bucharest,2022,5,1883425.0,8929,20.0,9,11,33.0,71,44.4268,26.1025,152.88,0.01752,17.65,53.85,130.88,69.998,68.391,Critical Gap,Tier 1,0.24,49.0,5045,Innovator
Romania,Bucharest-Ilfov,Bucharest,2022,6,1883425.0,8929,16.0,7,9,33.0,71,44.4268,26.1025,152.88,0.01752,-20.0,33.33,130.88,62.938,61.331,Critical Gap,Tier 1,0.24,49.0,5045,Innovator
Romania,Bucharest-Ilfov,Bucharest,2022,7,1883425.0,8929,17.0,7,10,33.0,71,44.4268,26.1025,152.88,0.01752,6.25,54.55,130.88,65.438,63.831,Critical Gap,Tier 1,0.24,49.0,5045,Innovator
Romania,Bucharest-Ilfov,Bucharest,2022,8,1883425.0,8929,16.0,7,9,33.0,71,44.4268,26.1025,152.88,0.01752,-5.88,45.45,130.88,62.938,61.331,Critical Gap,Tier 1,0.24,49.0,5045,Innovator
Romania,Bucharest-Ilfov,Bucharest,2022,9,1883425.0,8929,20.0,9,11,33.0,71,44.4268,26.1025,152.88,0.01752,25.0,66.67,130.88,72.938,71.331,Critical Gap,Tier 1,0.24,49.0,5045,Innovator
Romania,Bucharest-Ilfov,Bucharest,2022,10,1883425.0,8929,20.0,10,10,33.0,71,44.4268,26.1025,152.88,0.01752,0.0,53.85,130.88,62.938,61.331,Critical Gap,Tier 1,0.24,49.0,5045,Innovator
Romania,Bucharest-Ilfov,Bucharest,2022,11,1883425.0,8929,16.0,7,9,33.0,71,44.4268,26.1025,152.88,0.01752,-20.0,23.08,130.88,62.938,61.331,Critical Gap,Tier 1,0.24,49.0,5045,Innovator
Romania,Bucharest-Ilfov,Bucharest,2022,12,1883425.0,8929,18.0,8,10,33.0,71,44.4268,26.1025,152.88,0.01752,12.5,28.57,130.88,67.938,66.331,Critical Gap,Tier 1,0.24,49.0,5045,Innovator
Romania,Bucharest-Ilfov,Bucharest,2023,1,1883425.0,8929,27.0,14,13,52.0,136,44.4268,26.1025,168.88,0.02761,50.0,80.0,146.88,89.338,87.731,Critical Gap,Tier 1,0.36,51.0,8782,Innovator
Romania,Bucharest-Ilfov,Bucharest,2023,2,1883425.0,8929,27.0,13,14,52.0,136,44.4268,26.1025,168.88,0.02761,0.0,80.0,146.88,69.338,67.731,Critical Gap,Tier 1,0.36,51.0,8782,Innovator
Romania,Bucharest-Ilfov,Bucharest,2023,3,1883425.0,8929,33.0,16,17,52.0,136,44.4268,26.1025,168.88,0.02761,22.22,83.33,146.88,78.226,76.619,Critical Gap,Tier 1,0.36,51.0,8782,Innovator
Romania,Bucharest-Ilfov,Bucharest,2023,4,1883425.0,8929,30.0,15,15,52.0,136,44.4268,26.1025,168.88,0.02761,-9.09,76.47,146.88,69.338,67.731,Critical Gap,Tier 1,0.36,51.0,8782,Innovator
Romania,Bucharest-Ilfov,Bucharest,2023,5,1883425.0,8929,29.0,15,14,52.0,136,44.4268,26.1025,168.88,0.02761,-3.33,45.0,146.88,69.338,67.731,Critical Gap,Tier 1,0.36,51.0,8782,Innovator
Romania,Bucharest-Ilfov,Bucharest,2023,6,1883425.0,8929,26.0,13,13,52.0,136,44.4268,26.1025,168.88,0.02761,-10.34,62.5,146.88,69.338,67.731,Critical Gap,Tier 1,0.36,51.0,8782,Innovator
Romania,Bucharest-Ilfov,Bucharest,2023,7,1883425.0,8929,29.0,13,16,52.0,136,44.4268,26.1025,168.88,0.02761,11.54,70.59,146.88,73.954,72.347,Critical Gap,Tier 1,0.36,51.0,8782,Innovator
Romania,Bucharest-Ilfov,Bucharest,2023,8,1883425.0,8929,31.0,15,16,52.0,136,44.4268,26.1025,168.88,0.02761,6.9,93.75,146.88,72.098,70.491,Critical Gap,Tier 1,0.36,51.0,8782,Innovator
Romania,Bucharest-Ilfov,Bucharest,2023,9,1883425.0,8929,34.0,17,17,52.0,136,44.4268,26.1025,168.88,0.02761,9.68,70.0,146.88,73.21,71.603,Critical Gap,Tier 1,0.36,51.0,8782,Innovator
Romania,Bucharest-Ilfov,Bucharest,2023,10,1883425.0,8929,30.0,14,16,52.0,136,44.4268,26.1025,168.88,0.02761,-11.76,50.0,146.88,69.338,67.731,Critical Gap,Tier 1,0.36,51.0,8782,Innovator
Romania,Bucharest-Ilfov,Bucharest,2023,11,1883425.0,8929,28.0,14,14,52.0,136,44.4268,26.1025,168.88,0.02761,-6.67,75.0,146.88,69.338,67.731,Critical Gap,Tier 1,0.36,51.0,8782,Innovator
Romania,Bucharest-Ilfov,Bucharest,2023,12,1883425.0,8929,35.0,17,18,52.0,136,44.4268,26.1025,168.88,0.02761,25.0,94.44,146.88,79.338,77.731,Critical Gap,Tier 1,0.36,51.0,8782,Innovator
Romania,Bucharest-Ilfov,Bucharest,2024,1,1883425.0,8929,34.0,17,17,57.0,205,44.4268,26.1025,217.74,0.03026,-2.86,25.93,195.74,88.882,87.275,Critical Gap,Tier 1,0.54,53.0,12411,Innovator
Romania,Bucharest-Ilfov,Bucharest,2024,2,1883425.0,8929,41.0,20,21,57.0,205,44.4268,26.1025,217.74,0.03026,20.59,51.85,195.74,97.118,95.511,Critical Gap,Tier 1,0.54,53.0,12411,Innovator
Romania,Bucharest-Ilfov,Bucharest,2024,3,1883425.0,8929,47.0,23,24,57.0,205,44.4268,26.1025,217.74,0.03026,14.63,42.42,195.74,94.734,93.127,Critical Gap,Tier 1,0.54,53.0,12411,Innovator
Romania,Bucharest-Ilfov,Bucharest,2024,4,1883425.0,8929,118842.0,24,23,57.0,205,44.4268,26.1025,217.74,0.03026,0.0,56.67,195.74,88.882,87.275,Critical Gap,Tier 1,0.54,53.0,12411,Innovator
Romania,Bucharest-Ilfov,Bucharest,2024,5,1883425.0,8929,42.0,21,21,57.0,205,44.4268,26.1025,217.74,0.03026,-10.64,44.83,195.74,88.882,87.275,Critical Gap,Tier 1,0.54,53.0,12411,Innovator
Romania,Bucharest-Ilfov,Bucharest,2024,6,1883425.0,8929,47.0,25,22,57.0,205,44.4268,26.1025,217.74,0.03026,11.9,80.77,195.74,93.642,92.035,Critical Gap,Tier 1,0.54,53.0,12411,Innovator
Romania,Bucharest-Ilfov,Bucharest,2024,7,1883425.0,8929,37.0,19,18,57.0,205,44.4268,26.1025,217.74,0.03026,-21.28,27.59,195.74,88.882,87.275,Critical Gap,Tier 1,0.54,53.0,12411,Innovator
Romania,Bucharest-Ilfov,Bucharest,2024,8,1883425.0,8929,47.0,24,23,57.0,205,44.4268,26.1025,217.74,0.03026,27.03,51.61,195.74,99.694,98.087,Critical Gap,Tier 1,0.54,53.0,12411,Innovator
Romania,Bucharest-Ilfov,Bucharest,2024,9,1883425.0,8929,42.0,23,19,57.0,205,44.4268,26.1025,217.74,0.03026,-10.64,23.53,195.74,865.4475838273568,87.275,Critical Gap,Tier 1,0.54,53.0,12411,Innovator
Romania,Bucharest-Ilfov,Bucharest,2024,10,1883425.0,8929,38.0,21,17,57.0,205,44.4268,26.1025,217.74,0.03026,-9.52,26.67,195.74,88.882,87.275,Critical Gap,Tier 1,0.54,53.0,12411,Innovator
Romania,Bucharest-Ilfov,Bucharest,2024,11,1883425.0,8929,48.0,25,23,57.0,205,44.4268,26.1025,217.74,0.03026,26.32,71.43,195.74,99.41,97.803,Critical Gap,Tier 1,0.54,53.0,12411,Innovator
Romania,Bucharest-Ilfov,Bucharest,2024,12,1883425.0,8929,40.0,22,18,57.0,205,44.4268,26.1025,217.74,0.03026,-16.67,14.29,195.74,88.882,87.275,Critical Gap,Tier 1,0.54,53.0,12411,Innovator
Romania,Bucharest-Ilfov,Bucharest,2025,1,1883425.0,8929,67.0,38,29,113.0,309,44.4268,26.1025,180.95,0.06,67.5,97.06,158.95,101.166,99.559,Critical Gap,Tier 1,0.78,55.0,20447,Innovator
Romania,Bucharest-Ilfov,Bucharest,2025,2,1883425.0,8929,61.0,34,27,113.0,309,44.4268,26.1025,180.95,0.06,-8.96,48.78,158.95,74.166,72.559,Critical Gap,Tier 1,0.78,55.0,20447,Innovator
Romania,Bucharest-Ilfov,Bucharest,2025,3,1883425.0,8929,86.0,47,39,113.0,309,44.4268,26.1025,180.95,0.06,40.98,82.98,158.95,90.558,88.951,Critical Gap,Tier 1,0.78,55.0,20447,Innovator
Romania,Bucharest-Ilfov,Bucharest,2025,4,1883425.0,8929,69.0,37,32,113.0,309,44.4268,26.1025,180.95,0.06,-19.77,46.81,158.95,74.166,72.559,Critical Gap,Tier 1,0.78,55.0,20447,Innovator
Romania,Bucharest-Ilfov,Bucharest,2025,5,1883425.0,8929,78.0,45,33,113.0,309,44.4268,26.1025,180.95,0.06,13.04,85.71,158.95,79.382,77.775,Critical Gap,Tier 1,0.78,55.0,20447,Innovator
Romania,Bucharest-Ilfov,Bucharest,2025,6,1883425.0,8929,64.0,35,29,113.0,309,44.4268,26.1025,180.95,0.06,-17.95,36.17,158.95,74.166,72.559,Critical Gap,Tier 1,0.78,55.0,20447,Innovator
Romania,Bucharest-Ilfov,Bucharest,2025,7,1883425.0,8929,66.0,35,31,113.0,309,44.4268,26.1025,180.95,0.06,3.12,78.38,158.95,75.414,73.807,Critical Gap,Tier 1,0.78,55.0,20447,Innovator
Romania,Bucharest-Ilfov,Bucharest,2025,8,1883425.0,8929,69.0,39,30,113.0,309,44.4268,26.1025,180.95,0.06,4.55,46.81,158.95,75.986,74.379,Critical Gap,Tier 1,0.78,55.0,20447,Innovator
Romania,Bucharest-Ilfov,Bucharest,2025,9,1883425.0,8929,71.0,40,31,113.0,309,44.4268,26.1025,180.95,0.06,2.9,69.05,158.95,75.326,73.719,Critical Gap,Tier 1,0.78,55.0,20447,Innovator
Romania,Bucharest-Ilfov,Bucharest,2025,10,1883425.0,8929,63.0,35,28,113.0,309,44.4268,26.1025,180.95,0.06,-11.27,65.79,158.95,74.166,72.559,Critical Gap,Tier 1,0.78,55.0,20447,Innovator
Romania,Bucharest-Ilfov,Bucharest,2025,11,1883425.0,8929,69.0,36,33,113.0,309,44.4268,26.1025,180.95,0.06,9.52,43.75,158.95,77.974,76.367,Critical Gap,Tier 1,0.78,55.0,20447,Innovator
Romania,Bucharest-Ilfov,Bucharest,2025,12,1883425.0,8929,75.0,42,33,113.0,309,44.4268,26.1025,180.95,0.06,8.7,87.5,158.95,77.646,76.039,Critical Gap,Tier 1,0.78,55.0,20447,Innovator
Romania,Cluj,Cluj-Napoca,2021,1,321687.0,1207,,1,1,2.0,6,46.7712,23.5825,226.0,0.00622,4.78,129.74,204.0,92.553,92.336,Critical Gap,Tier 2,0.14,47.0,452,Innovator
Romania,Cluj,Cluj-Napoca,2021,2,321687.0,1207,1.0,1,1,2.0,6,46.7712,23.5825,226.0,0.00622,0.0,165.44,204.0,90.641,90.424,Critical Gap,Tier 2,0.14,47.0,452,Innovator
Romania,Cluj,Cluj-Napoca,2021,3,321687.0,1207,1.0,1,1,2.0,6,46.7712,23.5825,226.0,0.00622,0.0,158.74,204.0,90.641,90.424,Critical Gap,Tier 2,0.14,47.0,452,Innovator
Romania,Cluj,Cluj-Napoca,2021,4,321687.0,1207,1.0,1,1,2.0,6,46.7712,23.5825,226.0,0.00622,0.0,170.95,204.0,90.641,90.424,Critical Gap,Tier 2,0.14,47.0,452,Innovator
Romania,Cluj,Cluj-Napoca,2021,5,321687.0,1207,1.0,1,1,2.0,6,46.7712,23.5825,226.0,0.00622,0.0,136.97,204.0,90.641,90.424,Critical Gap,Tier 2,0.14,47.0,452,Innovator
Romania,Cluj,Cluj-Napoca,2021,6,321687.0,1207,1.0,1,1,2.0,6,46.7712,23.5825,226.0,0.00622,0.0,148.11,204.0,,90.424,Critical Gap,Tier 2,0.14,47.0,452,Innovator
Romania,Cluj,Cluj-Napoca,2021,7,321687.0,1207,1.0,1,1,2.0,6,46.7712,23.5825,226.0,0.00622,0.0,117.38,204.0,90.641,90.424,Critical Gap,Tier 2,0.14,47.0,452,Innovator
Romania,Cluj,Cluj-Napoca,2021,8,321687.0,1207,1.0,1,1,2.0,6,46.7712,23.5825,226.0,0.00622,0.0,146.53,204.0,90.641,90.424,Critical Gap,Tier 2,0.14,47.0,452,Innovator
Romania,Cluj,Cluj-Napoca,2021,9,321687.0,1207,1.0,1,1,2.0,6,46.7712,23.5825,226.0,0.00622,0.0,146.93,204.0,90.641,90.424,Critical Gap,Tier 2,0.14,47.0,452,Innovator
Romania,Cluj,Cluj-Napoca,2021,10,321687.0,1207,1.0,1,1,2.0,6,46.7712,23.5825,226.0,0.00622,0.0,105.23,204.0,90.641,90.424,Critical Gap,Tier 2,0.14,47.0,452,Innovator
Romania,Cluj,Cluj-Napoca,2021,11,321687.0,1207,1.0,1,1,2.0,6,46.7712,23.5825,226.0,0.00622,0.0,149.55,204.0,90.641,90.424,Critical Gap,Tier 2,0.14,47.0,452,Innovator
